Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
525.000000	238.774126	251.815152	264.562471	268.078322	276.162937	280.491608	273.612354	282.688811	281.503497	285.779720	276.763170	282.733333	280.277622	284.700699	283.010956	278.902564	278.737995	282.475758	282.193473	279.141492
526.000000	233.276690	246.915618	257.286946	262.726340	270.277389	270.636597	269.706061	276.258275	274.098135	277.057809	270.476224	273.039161	274.955245	276.694872	274.356177	272.627972	273.486946	275.861772	273.144988	272.792308
527.000000	226.933100	241.410956	250.657809	255.447786	262.863403	260.242890	263.623310	269.826340	268.074126	269.533100	263.545921	265.075058	269.806760	268.419814	265.321911	266.692541	267.437529	269.148019	265.434499	266.190676
528.000000	222.005828	235.325641	244.285082	247.999534	255.125408	252.244988	256.135431	264.322611	261.844988	260.019347	257.649883	258.300932	260.927273	262.196503	257.939394	259.650816	261.150117	261.902797	257.309790	258.281352
529.000000	216.581352	227.925408	237.792308	240.120746	246.983683	243.967832	249.915851	257.010023	256.553846	252.672960	250.541259	251.564103	253.831002	254.153380	251.935198	251.326573	253.841492	253.761538	247.830303	250.291608
530.000000	209.422145	220.603497	230.592308	233.496737	239.986946	238.611189	244.310723	250.911189	250.990909	246.818415	244.918881	244.790443	245.956876	245.988112	246.696037	243.077156	246.546620	244.499767	241.162471	242.999068
531.000000	202.016783	213.257343	224.356177	226.953613	231.858042	232.250816	237.809091	243.911888	243.716783	240.120979	236.974825	237.637762	239.650350	237.987879	239.718415	236.090909	237.520746	237.333800	235.509790	234.743124
532.000000	195.300466	208.130303	217.157809	220.207226	224.534732	225.202797	230.376923	234.795804	237.415618	234.185781	229.231469	229.911422	232.214219	230.243124	233.486480	228.022145	227.827273	230.560839	229.517716	226.420979
533.000000	187.790909	201.486946	209.828671	213.909091	218.229604	219.871096	223.027972	227.037995	230.813986	226.501632	221.124709	221.240559	224.388811	221.706061	227.858042	219.662471	218.065967	220.961538	222.394639	219.921911
534.000000	182.233333	194.632634	203.006061	206.654545	211.989044	214.666900	215.150350	217.942657	222.393240	218.679021	214.128671	214.036364	217.415385	213.620280	220.334499	211.765268	209.632634	212.524242	214.706760	214.050816
535.000000	177.272028	189.010256	196.710490	198.660140	205.429604	208.153613	209.182984	211.024476	214.968998	211.432401	206.613287	206.872960	209.356876	206.743823	212.106294	206.026807	201.604662	203.918182	205.855245	206.244289
536.000000	172.313986	182.845688	189.938228	191.937529	197.043823	198.716084	203.367133	202.728438	206.791142	204.210723	199.789744	199.441259	203.232634	197.520513	203.726807	198.584615	193.595571	197.288811	196.960606	199.238695
537.000000	166.265501	175.725408	184.003263	184.163636	189.205594	190.443823	196.966200	196.252914	198.115618	197.199534	193.815851	193.901632	197.293939	188.890443	195.354312	192.906061	185.144056	191.241026	188.080653	192.768765
538.000000	160.703497	169.923077	177.265268	176.927972	182.182284	184.668065	190.194172	189.166200	188.913986	189.193939	188.672028	188.236131	187.980653	182.541259	188.195571	186.574359	179.178788	185.430070	179.511189	186.158741
539.000000	153.854779	161.975991	169.941492	169.414685	174.624242	178.303963	183.769930	181.190210	179.612587	182.833800	181.951049	181.162471	178.732168	175.976690	181.021445	179.122378	173.037995	179.914918	172.017949	179.921212
540.000000	146.060373	154.249184	161.761772	163.780420	168.606760	173.740793	177.616317	175.465967	172.271795	177.178322	175.411189	174.307226	170.064569	169.471096	175.579953	172.990909	167.477389	173.955478	166.941026	173.613054
541.000000	139.144522	147.722611	155.452914	157.605594	162.154779	166.845455	171.782984	168.990443	165.303497	169.009324	168.143590	166.017249	163.565268	165.481585	169.358275	167.531469	161.887646	169.193473	163.584615	165.921911
542.000000	133.798834	143.008159	148.468765	151.534033	155.763403	160.113287	165.186946	160.984149	159.026807	160.968065	161.091841	159.129837	157.725175	160.392308	163.944056	160.170629	156.922844	164.073427	160.200932	160.007692
543.000000	128.200000	137.406527	142.953380	146.143590	149.757809	154.565501	158.210256	153.667832	153.453380	152.678089	155.882517	152.536830	151.912587	155.334499	157.352914	153.512821	152.771329	158.098368	155.574592	153.843357
544.000000	125.049883	132.691608	138.220746	140.393240	143.876923	147.840093	151.235664	148.177622	148.052214	147.359907	150.218415	146.636597	146.995804	150.434266	151.244522	147.393706	148.593007	150.804429	150.396737	148.422611
545.000000	122.306294	127.754779	134.375058	135.363869	138.404196	142.190909	144.556876	143.475991	144.559907	142.252448	145.240793	141.393473	142.336364	145.475524	144.103963	141.491608	143.905594	143.886247	144.872960	141.858042
546.000000	119.563869	122.429138	129.974126	131.454545	131.901865	136.504429	137.725641	138.508625	139.934965	138.285548	140.525175	137.034732	138.155944	140.082984	138.330769	135.050583	138.432867	138.383450	139.503030	137.637995
547.000000	115.345688	117.816317	125.771096	125.938928	127.082984	131.444522	131.318415	135.563869	135.732634	133.608392	136.663403	133.270629	134.632867	134.528438	132.988578	130.138462	133.165734	132.828438	135.051981	133.456410
548.000000	111.878228	114.855664	121.295385	122.812541	123.500932	127.282984	125.411655	131.185315	131.070163	129.230303	132.134266	128.225641	129.759674	129.368765	128.114918	126.798368	128.963403	127.926807	129.174359	129.496970
549.000000	106.081772	109.902401	116.130886	118.241445	119.816084	122.162005	120.938228	126.881818	125.176923	125.551981	127.089744	122.960606	124.520047	125.070583	123.862984	122.406527	123.325967	122.537762	123.957809	125.172028
550.000000	101.573380	106.332611	110.845128	114.098135	117.044289	118.526387	116.925455	122.371142	119.793706	121.596737	121.242191	117.958508	120.752634	120.300350	119.625967	119.346573	118.077249	117.497063	118.594406	120.796597
551.000000	96.910583	102.742564	106.829277	110.818928	114.080769	113.222191	114.017949	116.432914	115.264336	115.482378	116.023730	113.386200	117.291958	115.526200	115.030956	115.086853	112.519557	113.047436	113.968578	115.837506
552.000000	93.193916	99.783147	102.561655	106.485478	110.100862	108.909417	110.124592	111.691096	110.403473	110.228555	110.403054	109.346620	113.383893	109.753170	110.407040	111.057366	107.927552	109.138112	110.133380	112.228159
553.000000	89.531865	96.269464	98.800676	102.470093	107.682214	104.481585	107.119441	106.962284	105.308182	105.080956	106.610536	104.736643	109.262914	105.182704	105.394872	107.191375	104.899184	105.873124	106.172611	107.740000
554.000000	87.426970	92.818182	95.058974	99.308531	104.851772	99.439138	103.135734	102.872914	100.930886	102.411026	102.197483	100.915524	105.406643	100.917413	101.733240	102.716037	101.787972	101.957203	101.626084	102.966014
555.000000	84.824406	88.569557	91.340117	96.809534	101.496037	96.108578	99.694895	98.994848	97.283916	98.410093	99.210909	98.035921	99.779977	96.569394	98.076014	98.158765	98.694266	97.757855	97.779697	98.491888
556.000000	82.190699	84.843939	87.960233	93.731981	96.624825	92.232238	95.747506	95.324615	94.530047	94.792145	95.454429	95.266410	94.963124	93.320233	94.775455	94.064219	94.563846	94.998065	93.667343	93.078508
557.000000	79.459394	81.221865	84.961259	89.464592	91.130862	89.283170	91.572028	93.058322	92.582844	91.888345	91.756876	92.389417	91.878834	89.801422	90.773193	91.181935	91.129557	91.710746	89.664732	89.289231
558.000000	77.233077	78.793520	81.623147	86.505921	87.186247	85.533077	88.467599	89.755688	89.739883	88.836247	88.529510	88.667459	87.984452	86.201841	87.641725	89.181632	88.501469	88.540956	85.304639	85.455921
559.000000	73.637086	75.589207	79.002494	81.526573	83.218438	81.652517	85.375035	85.911865	86.322821	85.663007	85.152494	84.701515	84.013986	83.513333	84.505338	86.012214	84.605688	84.535641	82.000746	82.433706
560.000000	70.999930	73.723869	75.706876	77.706573	79.471841	79.131469	82.194615	82.168042	83.372960	82.788531	81.966900	81.150723	80.077879	80.414406	80.455758	82.640163	81.438671	81.172448	78.445734	79.444592
561.000000	67.626923	71.172681	74.185967	74.219720	75.737133	76.388065	78.417995	78.155245	79.987436	79.470513	79.636294	77.649627	76.524685	77.144615	77.260606	78.912261	77.836503	77.444592	75.447366	76.834802
562.000000	64.374895	68.853380	71.591352	70.350093	72.460816	73.937949	74.477902	75.813240	76.518718	77.118765	76.568415	73.832821	73.005082	74.700699	73.900769	76.209254	74.997413	74.323963	73.356760	74.145291
563.000000	61.496387	66.358904	69.439883	66.707762	70.714942	71.625664	71.129510	72.486900	72.243683	74.315967	74.275152	70.864802	70.225082	71.612471	70.341352	72.409184	72.329161	71.134336	70.741352	70.962378
564.000000	59.317156	63.419790	66.240210	64.475501	67.497110	68.566690	67.214103	69.145874	68.438508	71.596434	70.577949	68.303613	66.991002	68.797716	67.477646	68.605501	69.502844	68.224825	67.517972	67.935594
565.000000	56.640140	60.176550	63.552494	63.166923	64.231748	65.348438	63.996830	66.300956	64.775967	67.843497	67.672890	65.951142	64.182378	66.122751	65.161235	64.495664	67.164126	65.467389	63.575641	65.102028
566.000000	53.361096	56.883753	60.747879	61.056970	61.301096	62.478788	61.377110	63.843124	62.372914	65.423147	64.253776	63.250606	61.917343	63.346830	62.568298	61.564988	63.384476	63.536200	59.795385	61.657226
567.000000	50.450886	53.578695	58.298811	59.109790	58.307249	59.150140	59.458904	60.771608	59.587203	62.569021	60.702471	60.861002	60.153660	60.467786	59.500047	59.831259	60.078345	61.582821	57.859068	59.427179
568.000000	48.729044	51.352867	55.253566	57.435105	55.794033	55.285152	58.164942	58.186597	57.200956	59.910023	58.085035	58.505501	58.172238	57.151096	57.913357	57.778462	57.737040	58.989114	56.105501	56.958555
569.000000	46.534802	48.597529	52.424149	55.345058	52.987203	52.319231	55.928974	55.449441	55.216434	56.693240	55.310559	55.837319	56.454639	54.506970	55.878089	55.489114	54.962354	56.903380	54.088741	55.195618
570.000000	44.724825	46.749790	49.437902	52.982145	50.133427	49.737995	54.284219	52.574732	53.403566	54.340117	52.968205	52.649767	54.294755	52.050466	54.050326	52.632704	53.560466	54.074755	52.251725	53.554429
571.000000	43.385012	45.257389	47.309068	50.211259	48.202261	47.608648	51.932774	50.449720	50.787832	51.902634	51.395175	49.363800	52.792098	49.815431	52.387040	50.285268	50.896760	50.818182	50.322844	51.140210
572.000000	42.118555	44.237716	44.272634	48.367413	46.063730	46.145571	49.911911	47.914942	49.191282	49.208485	49.571305	47.537063	50.074009	48.059231	50.054825	47.983193	48.533357	47.908695	49.051608	48.988951
573.000000	41.087762	43.302214	42.821725	45.471562	44.207902	44.930653	47.263147	45.787086	46.655338	46.463263	47.598765	45.279650	48.138834	45.528182	47.360839	46.015012	46.515571	45.462751	46.622448	45.717739
574.000000	39.861911	41.973869	40.355035	43.429580	42.193613	43.153357	44.687995	43.503776	44.443497	44.192191	45.519464	43.239231	45.476224	44.329604	44.666410	43.865455	44.466830	43.511981	44.381189	43.677063
575.000000	38.015175	40.204942	39.052960	42.037949	40.878881	42.221259	42.209977	42.011259	42.703170	42.081958	43.839347	41.477855	42.913986	43.604965	42.783893	40.927413	42.650280	41.305921	42.164196	41.331166
576.000000	36.048974	38.102984	37.500769	39.923590	39.448485	40.705781	40.860932	40.232168	41.650326	40.425268	42.158462	39.402168	40.059207	42.511935	40.373846	39.848904	41.010839	39.580256	40.941562	39.549184
577.000000	33.968042	35.617669	36.749790	38.129860	37.429114	39.362075	39.514709	38.125548	39.909277	38.435594	40.399930	37.930816	37.897925	41.544056	38.058065	38.623753	39.184779	37.978998	39.477925	37.663963
578.000000	32.215408	33.691072	35.550769	36.302145	35.841259	37.969091	38.534988	36.614382	37.781259	36.567692	38.079557	36.674639	36.552797	40.207016	36.320956	37.331026	37.877296	36.094126	37.500839	36.333566
579.000000	30.573800	31.590862	34.478392	34.702704	33.549930	36.759184	36.349138	34.816620	36.167832	34.832564	35.606737	35.194242	35.143800	38.631445	35.516317	35.625851	36.715128	34.044149	35.326830	35.676713
580.000000	29.320396	30.695548	33.427902	32.567296	31.739371	34.456807	34.302984	33.069441	34.808648	33.788951	33.709254	33.487366	33.734406	36.679441	35.134942	33.688462	35.394802	32.264802	34.150536	34.434825
581.000000	28.797413	29.604779	32.171632	30.676970	30.155664	32.716084	32.601072	31.923706	33.213100	32.513263	32.062378	32.219557	32.377226	34.419371	33.840629	32.147016	33.847855	30.243823	32.148951	32.801119
582.000000	27.541142	28.684056	30.663403	29.341445	27.934219	31.167389	30.727809	30.131818	31.646037	31.013170	30.729953	31.238135	30.337249	32.300373	31.796923	30.735944	32.046527	29.032821	31.127692	31.421538
583.000000	26.268485	27.414336	29.337949	27.498228	26.395804	28.826667	28.947483	28.760816	29.715221	29.451935	29.427273	30.447110	29.330559	30.268765	30.146131	30.207809	30.554685	28.231818	29.300420	29.315221
584.000000	25.255431	25.968788	27.501585	26.551469	25.726737	26.502634	27.291702	27.547762	28.252914	28.272191	28.653427	28.941655	28.159161	28.153986	28.661538	29.047110	28.949301	27.212727	27.871305	27.818695
585.000000	24.397506	24.882681	26.098205	26.173310	25.212751	25.200186	26.066503	26.274033	26.273007	27.569138	27.546713	27.532774	26.948508	26.636876	27.087972	27.153427	26.938648	25.836061	26.940932	26.623450
586.000000	23.714755	23.536620	24.792517	25.305455	24.389231	23.568182	25.011026	25.222867	25.165897	26.642075	26.574103	26.509091	25.919464	25.510932	25.435012	25.726480	25.777249	24.700583	25.911515	24.924406
587.000000	22.598531	22.293800	23.284965	24.273473	23.469487	22.965874	24.375291	24.992098	24.171702	25.545105	25.637529	25.589138	25.540956	24.879930	23.375874	24.483450	24.077855	23.616573	24.628998	24.072354
588.000000	21.863916	21.200816	22.699091	23.766480	22.811002	22.123124	23.577855	23.692751	22.622238	24.111166	24.121422	24.595291	24.600606	24.363706	22.431585	23.622657	22.564918	22.473730	23.763520	23.015315
589.000000	21.123893	20.777739	22.058182	22.864545	21.564569	21.435618	22.185478	22.772424	21.680140	23.478252	22.939720	23.529394	23.555315	23.598578	21.972984	22.582890	21.215315	20.940932	22.772517	22.556061
590.000000	20.034033	20.619627	21.386713	22.011235	20.796643	20.451119	20.885944	21.610932	20.752797	22.474079	21.880513	22.056550	22.531352	22.384312	21.283287	21.613753	20.354965	20.310093	21.626667	22.016200
591.000000	18.760839	19.880070	20.607599	20.569720	20.074219	19.571049	20.231026	20.644359	19.786340	21.526713	20.798392	21.111305	21.047483	21.771865	19.940886	21.179907	20.200839	19.622867	19.946410	21.676970
592.000000	17.130186	18.989977	19.551865	19.215594	19.673054	19.119441	19.151981	19.345967	18.807809	20.289371	19.899394	20.236597	19.709557	21.492844	18.411469	20.765851	19.410723	19.091235	18.928998	21.025804
593.000000	16.057692	17.533473	18.472005	18.079277	19.377809	18.358904	18.586737	18.356783	18.257972	18.338858	19.217739	19.368392	19.061795	20.974942	17.643939	20.505734	19.134103	18.342960	17.583357	20.222657
594.000000	15.523100	16.167622	17.795711	17.254266	18.937716	17.897739	17.847366	17.483916	17.763613	16.706900	18.417413	18.160559	18.346970	19.795874	17.366946	19.405455	18.916457	17.790070	16.728928	19.391608
595.000000	15.219650	15.516387	16.864382	16.527646	17.834009	17.413776	17.409347	16.569441	17.402308	15.961492	17.397925	17.791515	17.207179	18.699464	16.531655	18.128788	18.014569	17.013333	16.089977	18.660093
596.000000	14.846923	14.994172	16.255455	15.386760	16.785431	16.957063	16.422168	16.146830	17.079930	15.043566	16.606107	17.546247	16.385361	17.448159	15.976061	16.894079	16.988625	16.210653	15.865221	17.289744
597.000000	14.995758	14.562145	15.724592	14.872937	15.885571	16.641375	16.064499	16.085455	16.707995	14.870373	16.340373	17.309557	16.035897	16.627273	15.068322	15.957016	16.279720	15.930000	15.585991	16.577203
